epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
741,8954.17,0.64032,0.61125,1.06908,0.89201,0.81601,0.86694,0.69047,0.89696,0.76431,1.38727,0.006337,0.006337,0.006337
742,8966.6,0.67504,0.64583,1.10638,0.93514,0.78116,0.86564,0.68961,0.89032,0.75006,1.37827,0.00633205,0.00633205,0.00633205
743,8978.41,0.62218,0.5976,1.07203,0.93487,0.78116,0.86782,0.68932,0.88521,0.74842,1.37172,0.0063271,0.0063271,0.0063271
744,8990.69,0.64706,0.61853,1.07954,0.92905,0.78157,0.86815,0.69104,0.87715,0.74926,1.36711,0.00632215,0.00632215,0.00632215
745,9002.86,0.64456,0.62748,1.08381,0.92452,0.7868,0.86982,0.69011,0.87546,0.75019,1.36393,0.0063172,0.0063172,0.0063172
746,9014.5,0.6563,0.64561,1.10842,0.93094,0.78256,0.86816,0.69047,0.87385,0.75069,1.3637,0.00631225,0.00631225,0.00631225
747,9026.22,0.63574,0.6241,1.06706,0.92975,0.78572,0.8715,0.69308,0.86811,0.74316,1.36057,0.0063073,0.0063073,0.0063073
748,9037.87,0.64175,0.62531,1.07689,0.92898,0.78622,0.8712,0.69339,0.86476,0.74898,1.36155,0.00630235,0.00630235,0.00630235
749,9049.49,0.65388,0.63786,1.08173,0.93012,0.78701,0.87284,0.69187,0.86442,0.75088,1.36061,0.0062974,0.0062974,0.0062974
750,9061.12,0.6808,0.67824,1.13217,0.92645,0.78522,0.87149,0.69313,0.86089,0.75012,1.35577,0.00629245,0.00629245,0.00629245
751,9072.79,0.65704,0.61544,1.09516,0.92277,0.78728,0.87255,0.69412,0.85634,0.74441,1.35168,0.0062875,0.0062875,0.0062875
752,9084.41,0.63092,0.60811,1.0723,0.91788,0.79541,0.87012,0.69237,0.86119,0.74716,1.35571,0.00628255,0.00628255,0.00628255
753,9096.07,0.65676,0.63856,1.08516,0.9241,0.7907,0.87138,0.69353,0.85115,0.73702,1.34401,0.0062776,0.0062776,0.0062776
754,9107.73,0.63754,0.62762,1.08362,0.92452,0.7913,0.8698,0.6925,0.84397,0.72868,1.34116,0.00627265,0.00627265,0.00627265
755,9119.3,0.62964,0.5997,1.06989,0.92651,0.79107,0.86869,0.69071,0.84102,0.72785,1.3376,0.0062677,0.0062677,0.0062677
756,9130.78,0.62619,0.58095,1.05879,0.92992,0.78464,0.86821,0.68975,0.84419,0.7287,1.34036,0.00626275,0.00626275,0.00626275
757,9142.4,0.66618,0.6227,1.09125,0.93165,0.78317,0.86893,0.69199,0.84064,0.73073,1.33332,0.0062578,0.0062578,0.0062578
758,9154.75,0.65319,0.66753,1.08737,0.92879,0.78391,0.86867,0.69251,0.84343,0.73533,1.33348,0.00625285,0.00625285,0.00625285
759,9166.52,0.63864,0.60903,1.08294,0.92092,0.79301,0.86905,0.69441,0.8469,0.73524,1.33433,0.0062479,0.0062479,0.0062479
760,9178.39,0.63103,0.61511,1.06697,0.92038,0.79108,0.86993,0.69235,0.84823,0.73225,1.33682,0.00624295,0.00624295,0.00624295
761,9190.04,0.64238,0.6113,1.08274,0.92248,0.79082,0.87104,0.69431,0.84662,0.73137,1.33502,0.006238,0.006238,0.006238
762,9201.8,0.66313,0.6266,1.09873,0.92112,0.79097,0.87303,0.69364,0.84388,0.72848,1.33193,0.00623305,0.00623305,0.00623305
763,9213.61,0.61683,0.67848,1.04984,0.91877,0.78804,0.87279,0.69241,0.84832,0.7352,1.33903,0.0062281,0.0062281,0.0062281
764,9225.5,0.63748,0.60354,1.06654,0.92296,0.78979,0.87142,0.69088,0.84694,0.73372,1.33627,0.00622315,0.00622315,0.00622315
765,9237.29,0.63093,0.59051,1.06452,0.92029,0.78723,0.87013,0.69297,0.84982,0.73634,1.34007,0.0062182,0.0062182,0.0062182
766,9249.18,0.65487,0.65153,1.09181,0.92088,0.78775,0.8675,0.69388,0.85128,0.73408,1.34206,0.00621325,0.00621325,0.00621325
767,9261.16,0.63243,0.66216,1.06416,0.92009,0.78754,0.86827,0.69478,0.85709,0.73507,1.34684,0.0062083,0.0062083,0.0062083
768,9272.89,0.62573,0.59566,1.06427,0.91933,0.78795,0.86876,0.69483,0.85509,0.73375,1.34491,0.00620335,0.00620335,0.00620335
769,9284.81,0.61095,0.63192,1.047,0.90959,0.79413,0.86893,0.6936,0.85143,0.73061,1.34163,0.0061984,0.0061984,0.0061984
770,9296.75,0.6752,0.68687,1.11433,0.91246,0.79276,0.86906,0.69375,0.85365,0.73264,1.3449,0.00619345,0.00619345,0.00619345
771,9308.78,0.67314,0.651,1.11818,0.91271,0.79176,0.86865,0.69471,0.85356,0.73184,1.34577,0.0061885,0.0061885,0.0061885
772,9320.94,0.61436,0.58201,1.05282,0.91058,0.79546,0.87066,0.69492,0.85407,0.72789,1.34647,0.00618355,0.00618355,0.00618355
773,9332.78,0.65647,0.65512,1.09571,0.91288,0.79178,0.86939,0.69278,0.85492,0.73046,1.34833,0.0061786,0.0061786,0.0061786
774,9344.59,0.60757,0.65505,1.0468,0.91056,0.79341,0.86983,0.68967,0.85805,0.73237,1.35416,0.00617365,0.00617365,0.00617365
775,9356.35,0.60702,0.65282,1.04405,0.90854,0.79135,0.87034,0.69155,0.8593,0.73517,1.35618,0.0061687,0.0061687,0.0061687
776,9368.15,0.62212,0.5671,1.04586,0.91351,0.79341,0.87205,0.69047,0.85727,0.72853,1.35504,0.00616375,0.00616375,0.00616375
777,9379.97,0.63544,0.59296,1.07,0.9143,0.79291,0.87093,0.68994,0.85629,0.72596,1.35434,0.0061588,0.0061588,0.0061588
778,9392,0.63411,0.57597,1.07081,0.91342,0.78934,0.86885,0.68922,0.85655,0.71889,1.35672,0.00615385,0.00615385,0.00615385
779,9403.83,0.63268,0.60852,1.07674,0.90871,0.78934,0.86993,0.68795,0.85559,0.71385,1.35539,0.0061489,0.0061489,0.0061489
780,9415.84,0.63774,0.63291,1.07846,0.88871,0.80505,0.87136,0.68892,0.85346,0.71183,1.35265,0.00614395,0.00614395,0.00614395
781,9427.57,0.6245,0.58164,1.06302,0.91636,0.78733,0.86791,0.68897,0.85433,0.71533,1.35376,0.006139,0.006139,0.006139
782,9439.37,0.66039,0.65358,1.13367,0.91608,0.78733,0.86727,0.68888,0.85612,0.7186,1.35305,0.00613405,0.00613405,0.00613405
783,9451.38,0.63699,0.61454,1.06541,0.91735,0.78563,0.86656,0.68956,0.85976,0.71836,1.35637,0.0061291,0.0061291,0.0061291
784,9463.39,0.61632,0.57829,1.0576,0.91913,0.78293,0.86632,0.6907,0.85914,0.71824,1.35514,0.00612415,0.00612415,0.00612415
785,9475.36,0.62153,0.58818,1.069,0.91524,0.78116,0.86781,0.69246,0.85632,0.71862,1.35186,0.0061192,0.0061192,0.0061192
786,9487.32,0.59853,0.55571,1.03804,0.90338,0.78855,0.86877,0.69147,0.85205,0.71812,1.34783,0.00611425,0.00611425,0.00611425
787,9499.12,0.64127,0.63912,1.0776,0.91646,0.77915,0.8698,0.69372,0.85186,0.71583,1.34925,0.0061093,0.0061093,0.0061093
788,9511.03,0.60621,0.5684,1.05516,0.91093,0.78596,0.87131,0.69574,0.84953,0.70875,1.347,0.00610435,0.00610435,0.00610435
789,9522.84,0.60111,0.69254,1.0398,0.91229,0.7901,0.87251,0.69693,0.84838,0.71044,1.34576,0.0060994,0.0060994,0.0060994
790,9535.19,0.65349,0.63707,1.10864,0.91151,0.79255,0.87331,0.69663,0.85285,0.71017,1.34795,0.00609445,0.00609445,0.00609445
791,9547.29,0.61342,0.58481,1.06336,0.91195,0.7942,0.87462,0.69516,0.85205,0.70823,1.34673,0.0060895,0.0060895,0.0060895
792,9559.15,0.63362,0.59533,1.06991,0.90861,0.79437,0.87471,0.69488,0.85452,0.71375,1.34941,0.00608455,0.00608455,0.00608455
793,9570.9,0.60875,0.579,1.05975,0.90533,0.79725,0.8755,0.69503,0.8535,0.71529,1.349,0.0060796,0.0060796,0.0060796
794,9582.63,0.63754,0.56802,1.08799,0.90755,0.79984,0.8748,0.69719,0.85646,0.71657,1.35309,0.00607465,0.00607465,0.00607465
795,9594.34,0.61851,0.58254,1.06724,0.90182,0.80027,0.87555,0.69757,0.85784,0.71877,1.35203,0.0060697,0.0060697,0.0060697
796,9606.22,0.62436,0.5987,1.0675,0.89787,0.80234,0.8771,0.69701,0.85737,0.71756,1.35158,0.00606475,0.00606475,0.00606475
797,9617.98,0.60433,0.57025,1.05208,0.90472,0.79838,0.87621,0.69705,0.85415,0.71447,1.3478,0.0060598,0.0060598,0.0060598
798,9629.81,0.62655,0.58378,1.06672,0.9001,0.79967,0.8751,0.6987,0.85303,0.71376,1.3461,0.00605485,0.00605485,0.00605485
799,9641.56,0.59981,0.70252,1.03591,0.90412,0.79948,0.87761,0.69877,0.85682,0.71572,1.35084,0.0060499,0.0060499,0.0060499
800,9653.39,0.61672,0.59505,1.05156,0.90348,0.80164,0.8781,0.69701,0.85928,0.71436,1.35403,0.00604495,0.00604495,0.00604495
801,9665.16,0.67935,0.62533,1.14693,0.9006,0.80159,0.87636,0.69648,0.86027,0.71477,1.35546,0.00604,0.00604,0.00604
802,9677.28,0.61563,0.57357,1.07726,0.89702,0.79932,0.87542,0.69766,0.86149,0.71224,1.35866,0.00603505,0.00603505,0.00603505
803,9689.2,0.61571,0.60357,1.07363,0.90268,0.79711,0.87551,0.69743,0.86242,0.71053,1.36068,0.0060301,0.0060301,0.0060301
804,9700.82,0.63494,0.62213,1.07726,0.89692,0.79865,0.8746,0.69969,0.85875,0.71774,1.35595,0.00602515,0.00602515,0.00602515
805,9712.52,0.6118,0.5834,1.05411,0.8969,0.8021,0.87521,0.70052,0.85526,0.71739,1.35077,0.0060202,0.0060202,0.0060202
806,9724.39,0.61099,0.56628,1.05221,0.89926,0.80509,0.87623,0.70157,0.85211,0.71515,1.34649,0.00601525,0.00601525,0.00601525
807,9736.02,0.60929,0.57859,1.05905,0.89931,0.80587,0.87807,0.70079,0.848,0.71207,1.33966,0.0060103,0.0060103,0.0060103
808,9747.73,0.6292,0.62998,1.06595,0.90018,0.80492,0.87821,0.70449,0.8459,0.71372,1.33734,0.00600535,0.00600535,0.00600535
809,9759.54,0.63453,0.61663,1.07072,0.90199,0.80377,0.87749,0.70614,0.84384,0.7125,1.33468,0.0060004,0.0060004,0.0060004
810,9771.17,0.62518,0.59356,1.07933,0.89888,0.80421,0.87674,0.703,0.84391,0.71177,1.33289,0.00599545,0.00599545,0.00599545
811,9782.96,0.62331,0.64397,1.06791,0.89164,0.81163,0.87526,0.70367,0.84828,0.71517,1.33637,0.0059905,0.0059905,0.0059905
812,9794.65,0.64781,0.60782,1.08076,0.88414,0.81464,0.87545,0.70339,0.84894,0.71301,1.33728,0.00598555,0.00598555,0.00598555
813,9806.31,0.60973,0.57539,1.04603,0.88422,0.81732,0.8749,0.69949,0.84843,0.71539,1.33749,0.0059806,0.0059806,0.0059806
814,9818.05,0.61776,0.57593,1.05788,0.89895,0.80555,0.87365,0.69956,0.8485,0.71611,1.33903,0.00597565,0.00597565,0.00597565
815,9829.75,0.60822,0.58707,1.04727,0.89675,0.80769,0.874,0.70076,0.84621,0.71602,1.33706,0.0059707,0.0059707,0.0059707
816,9841.88,0.61086,0.59321,1.0494,0.9006,0.80792,0.87446,0.70049,0.84728,0.71392,1.33854,0.00596575,0.00596575,0.00596575
817,9853.75,0.61216,0.56504,1.0546,0.91618,0.796,0.87512,0.70166,0.84899,0.71574,1.34229,0.0059608,0.0059608,0.0059608
818,9865.63,0.61896,0.6257,1.05807,0.91765,0.79747,0.8756,0.69875,0.85453,0.72214,1.3479,0.00595585,0.00595585,0.00595585
819,9877.65,0.6339,0.57871,1.10486,0.91563,0.79861,0.87627,0.70145,0.85287,0.72258,1.34575,0.0059509,0.0059509,0.0059509
820,9889.59,0.62508,0.58365,1.0762,0.91368,0.7978,0.87586,0.6984,0.84859,0.72747,1.34224,0.00594595,0.00594595,0.00594595
821,9901.45,0.60704,0.57057,1.05144,0.91017,0.79808,0.87629,0.69857,0.85337,0.73007,1.34908,0.005941,0.005941,0.005941
822,9913.4,0.5985,0.60031,1.05658,0.90488,0.79966,0.87503,0.69917,0.85282,0.72951,1.3503,0.00593605,0.00593605,0.00593605
823,9925.31,0.61861,0.62144,1.061,0.89795,0.80555,0.8754,0.69997,0.85336,0.73062,1.35163,0.0059311,0.0059311,0.0059311
824,9937.4,0.6165,0.59432,1.05322,0.89063,0.80692,0.87507,0.69954,0.85135,0.73337,1.34961,0.00592615,0.00592615,0.00592615
825,9949.57,0.60973,0.56496,1.05633,0.8805,0.8153,0.8752,0.70278,0.8539,0.73446,1.35282,0.0059212,0.0059212,0.0059212
826,9961.62,0.5933,0.56396,1.04299,0.88085,0.81146,0.87574,0.70432,0.85317,0.73477,1.35256,0.00591625,0.00591625,0.00591625
827,9973.72,0.61197,0.57242,1.06113,0.88937,0.80531,0.87514,0.70501,0.85075,0.73681,1.35114,0.0059113,0.0059113,0.0059113
828,9985.78,0.6116,0.55358,1.05247,0.89083,0.80238,0.87507,0.70485,0.85259,0.74155,1.35392,0.00590635,0.00590635,0.00590635
829,9997.71,0.61808,0.5926,1.06941,0.89269,0.80036,0.87362,0.704,0.85396,0.74245,1.35809,0.0059014,0.0059014,0.0059014
830,10009.6,0.61156,0.64092,1.0552,0.9006,0.79511,0.87408,0.70297,0.85242,0.74032,1.35676,0.00589645,0.00589645,0.00589645
831,10021.3,0.60277,0.56459,1.04426,0.92511,0.77851,0.87479,0.70538,0.85351,0.74055,1.35962,0.0058915,0.0058915,0.0058915
832,10033.2,0.58768,0.62389,1.046,0.93293,0.77365,0.87502,0.70322,0.85102,0.73994,1.35744,0.00588655,0.00588655,0.00588655
833,10045.1,0.60085,0.57763,1.06004,0.93144,0.772,0.87469,0.70594,0.85207,0.7392,1.35914,0.0058816,0.0058816,0.0058816
834,10057.1,0.60404,0.59949,1.06456,0.9306,0.77303,0.87378,0.70493,0.85026,0.7431,1.35606,0.00587665,0.00587665,0.00587665
835,10069.1,0.61144,0.5709,1.058,0.9317,0.77463,0.8742,0.70436,0.85719,0.74403,1.3608,0.0058717,0.0058717,0.0058717
836,10081.1,0.61352,0.58173,1.08209,0.93059,0.77504,0.87423,0.70389,0.85902,0.74845,1.36137,0.00586675,0.00586675,0.00586675
837,10093,0.6005,0.58089,1.04052,0.93079,0.77704,0.8743,0.70399,0.85944,0.74597,1.36189,0.0058618,0.0058618,0.0058618
838,10105,0.61606,0.56393,1.05453,0.9274,0.77521,0.87518,0.7061,0.85911,0.74384,1.3607,0.00585685,0.00585685,0.00585685
839,10117.2,0.65675,0.59233,1.10867,0.92821,0.77504,0.87507,0.70661,0.85833,0.74318,1.35962,0.0058519,0.0058519,0.0058519
840,10129.3,0.61492,0.6305,1.05971,0.92923,0.77504,0.87435,0.70721,0.85138,0.73963,1.34981,0.00584695,0.00584695,0.00584695
841,10141.1,0.59361,0.57515,1.05139,0.93828,0.77271,0.87474,0.70706,0.85415,0.73972,1.35318,0.005842,0.005842,0.005842
842,10152.8,0.60715,0.56583,1.055,0.9376,0.77215,0.87436,0.70668,0.85644,0.74166,1.35586,0.00583705,0.00583705,0.00583705
843,10164.8,0.59895,0.58077,1.04961,0.92659,0.7727,0.87366,0.70631,0.85506,0.7439,1.35472,0.0058321,0.0058321,0.0058321
844,10176.6,0.57152,0.63601,1.01763,0.92523,0.77303,0.8732,0.70577,0.85376,0.73962,1.3565,0.00582715,0.00582715,0.00582715
845,10188.5,0.61917,0.61158,1.08193,0.9249,0.77318,0.87385,0.70496,0.85259,0.7411,1.35699,0.0058222,0.0058222,0.0058222
846,10200.4,0.61135,0.56068,1.05852,0.92235,0.77258,0.8746,0.70427,0.85307,0.7467,1.35712,0.00581725,0.00581725,0.00581725
847,10212.1,0.60787,0.57559,1.04966,0.92462,0.77257,0.87375,0.70428,0.85109,0.74686,1.35531,0.0058123,0.0058123,0.0058123
848,10224,0.63177,0.57257,1.09123,0.92968,0.7728,0.87457,0.70336,0.85206,0.74689,1.35625,0.00580735,0.00580735,0.00580735
849,10235.8,0.60425,0.58915,1.07149,0.92952,0.77247,0.87275,0.70549,0.85267,0.74383,1.35405,0.0058024,0.0058024,0.0058024
850,10247.9,0.61553,0.5819,1.05718,0.92972,0.77279,0.8725,0.70582,0.85343,0.74162,1.35494,0.00579745,0.00579745,0.00579745
851,10260.1,0.6115,0.60624,1.07332,0.92874,0.77181,0.87256,0.70668,0.85319,0.73292,1.35427,0.0057925,0.0057925,0.0057925
852,10272,0.58726,0.56476,1.04478,0.92813,0.77192,0.87384,0.7077,0.8537,0.72914,1.3532,0.00578755,0.00578755,0.00578755
853,10283.9,0.62907,0.58576,1.09658,0.93076,0.77362,0.87296,0.70805,0.85639,0.73027,1.35656,0.0057826,0.0057826,0.0057826
854,10295.8,0.60041,0.55038,1.04333,0.93323,0.77471,0.86967,0.70514,0.85702,0.73094,1.35736,0.00577765,0.00577765,0.00577765
855,10307.8,0.59134,0.6196,1.0343,0.93327,0.77494,0.87171,0.70489,0.85735,0.73102,1.35739,0.0057727,0.0057727,0.0057727
856,10319.7,0.5894,0.54198,1.03785,0.93422,0.77472,0.87079,0.70812,0.86075,0.73255,1.36067,0.00576775,0.00576775,0.00576775
857,10331.7,0.59227,0.56539,1.03951,0.93311,0.77439,0.87092,0.70794,0.86247,0.73106,1.36242,0.0057628,0.0057628,0.0057628
858,10343.6,0.61383,0.56558,1.05648,0.93266,0.7746,0.86996,0.70439,0.8696,0.73749,1.37149,0.00575785,0.00575785,0.00575785
859,10355.4,0.5925,0.56726,1.04897,0.93045,0.77119,0.87144,0.7073,0.87047,0.73764,1.37243,0.0057529,0.0057529,0.0057529
860,10367.6,0.59108,0.56848,1.04822,0.93323,0.77227,0.87119,0.70596,0.86918,0.73477,1.37298,0.00574795,0.00574795,0.00574795
861,10379.5,0.60075,0.57753,1.05407,0.93247,0.772,0.8726,0.70667,0.87032,0.73391,1.37478,0.005743,0.005743,0.005743
862,10391.5,0.65337,0.58726,1.07878,0.93348,0.77183,0.87245,0.70554,0.86805,0.73127,1.37218,0.00573805,0.00573805,0.00573805
863,10403.4,0.60247,0.56932,1.05002,0.93658,0.77438,0.87329,0.70469,0.86831,0.72849,1.37144,0.0057331,0.0057331,0.0057331
864,10415.4,0.62593,0.60629,1.06454,0.9331,0.77582,0.87465,0.70578,0.87095,0.72914,1.37583,0.00572815,0.00572815,0.00572815
865,10427.5,0.58902,0.53732,1.02801,0.93421,0.77546,0.87438,0.70756,0.86923,0.7276,1.37409,0.0057232,0.0057232,0.0057232
866,10439.5,0.63671,0.59247,1.09394,0.9381,0.77504,0.87523,0.70834,0.86815,0.72731,1.3738,0.00571825,0.00571825,0.00571825
867,10451.6,0.59285,0.59986,1.05011,0.93565,0.77653,0.87535,0.70655,0.86815,0.72579,1.37518,0.0057133,0.0057133,0.0057133
868,10463.8,0.61766,0.57473,1.07163,0.93787,0.77747,0.87409,0.70524,0.86622,0.72454,1.37403,0.00570835,0.00570835,0.00570835
869,10475.7,0.5916,0.56901,1.03904,0.93655,0.77786,0.87536,0.70468,0.86372,0.72522,1.37169,0.0057034,0.0057034,0.0057034
870,10487.9,0.60188,0.56683,1.04812,0.93426,0.78116,0.87322,0.70674,0.86257,0.72313,1.37148,0.00569845,0.00569845,0.00569845
871,10500.2,0.58827,0.53572,1.03742,0.92907,0.78317,0.87502,0.70758,0.8625,0.7213,1.37124,0.0056935,0.0056935,0.0056935
872,10512.2,0.58556,0.5541,1.05181,0.93118,0.78317,0.87822,0.706,0.86523,0.71982,1.37317,0.00568855,0.00568855,0.00568855
873,10524.3,0.56511,0.71065,1.0163,0.9313,0.78317,0.87735,0.70632,0.86405,0.71768,1.372,0.0056836,0.0056836,0.0056836
874,10536.4,0.60735,0.55198,1.04646,0.9311,0.78317,0.87586,0.70599,0.86316,0.71406,1.37161,0.00567865,0.00567865,0.00567865
875,10548.6,0.59453,0.56678,1.04716,0.92893,0.78592,0.87664,0.70424,0.8628,0.7144,1.37056,0.0056737,0.0056737,0.0056737
876,10561.2,0.5981,0.56317,1.04456,0.92892,0.78491,0.87721,0.70374,0.86125,0.71424,1.36928,0.00566875,0.00566875,0.00566875
877,10573.3,0.60159,0.58057,1.05214,0.93645,0.78111,0.87419,0.70265,0.86063,0.71475,1.36752,0.0056638,0.0056638,0.0056638
878,10585.3,0.59897,0.57038,1.05399,0.93205,0.78111,0.87331,0.7033,0.85996,0.71517,1.36735,0.00565885,0.00565885,0.00565885
879,10597.4,0.57574,0.54713,1.03559,0.93215,0.78081,0.87282,0.70462,0.8568,0.71302,1.36329,0.0056539,0.0056539,0.0056539
880,10609.4,0.58417,0.56144,1.04334,0.93257,0.77724,0.87151,0.70558,0.85662,0.71166,1.36256,0.00564895,0.00564895,0.00564895
881,10621.4,0.59807,0.54245,1.03983,0.91629,0.78693,0.87164,0.70435,0.85484,0.71047,1.35982,0.005644,0.005644,0.005644
882,10633.3,0.5872,0.55188,1.0418,0.9239,0.78517,0.86846,0.70431,0.8548,0.71017,1.35866,0.00563905,0.00563905,0.00563905
883,10645,0.6054,0.60422,1.03693,0.92294,0.78522,0.8684,0.70606,0.85447,0.71138,1.35873,0.0056341,0.0056341,0.0056341
884,10657.2,0.61438,0.53981,1.06424,0.9222,0.7859,0.86734,0.70585,0.854,0.71205,1.35969,0.00562915,0.00562915,0.00562915
885,10669.1,0.59568,0.57715,1.06455,0.92278,0.78723,0.86872,0.70653,0.85304,0.71403,1.35894,0.0056242,0.0056242,0.0056242
886,10681,0.58375,0.56986,1.042,0.92556,0.78713,0.86882,0.70645,0.85341,0.71457,1.35986,0.00561925,0.00561925,0.00561925
887,10692.9,0.59004,0.55499,1.0421,0.9282,0.78692,0.86942,0.70491,0.85462,0.71779,1.36135,0.0056143,0.0056143,0.0056143
888,10704.8,0.60545,0.58211,1.05405,0.92748,0.78522,0.87097,0.70432,0.85572,0.7186,1.36239,0.00560935,0.00560935,0.00560935
889,10716.7,0.57423,0.56343,1.04598,0.92798,0.78522,0.87171,0.70609,0.85437,0.71763,1.36042,0.0056044,0.0056044,0.0056044
890,10728.5,0.58643,0.55331,1.0338,0.93096,0.78522,0.87122,0.70575,0.85637,0.71724,1.36139,0.00559945,0.00559945,0.00559945
891,10740.3,0.60042,0.57177,1.04689,0.92496,0.78522,0.87071,0.7032,0.86064,0.7159,1.36534,0.0055945,0.0055945,0.0055945
892,10752,0.57504,0.5391,1.02211,0.92421,0.78522,0.87208,0.70339,0.86073,0.7148,1.36525,0.00558955,0.00558955,0.00558955
893,10763.9,0.6325,0.57656,1.10083,0.92438,0.78522,0.87276,0.7031,0.86102,0.71256,1.3658,0.0055846,0.0055846,0.0055846
894,10775.6,0.56023,0.58755,1.00392,0.90293,0.80354,0.87189,0.70485,0.85857,0.70768,1.36418,0.00557965,0.00557965,0.00557965
895,10787.4,0.58794,0.54613,1.03677,0.90577,0.80203,0.87053,0.70449,0.85582,0.70345,1.36242,0.0055747,0.0055747,0.0055747
896,10799.3,0.60073,0.59309,1.06492,0.90105,0.80382,0.87179,0.70376,0.85353,0.70258,1.3614,0.00556975,0.00556975,0.00556975
897,10811.1,0.57833,0.55377,1.04398,0.92858,0.78851,0.87257,0.70431,0.85296,0.69946,1.36137,0.0055648,0.0055648,0.0055648
898,10822.9,0.61428,0.59959,1.07453,0.92847,0.78847,0.87264,0.70462,0.85384,0.69698,1.36324,0.00555985,0.00555985,0.00555985
899,10834.6,0.59088,0.56187,1.04481,0.92829,0.78858,0.87192,0.7047,0.85444,0.69648,1.36599,0.0055549,0.0055549,0.0055549
900,10846.5,0.59474,0.55754,1.03824,0.92695,0.78892,0.87187,0.70431,0.85334,0.69525,1.36583,0.00554995,0.00554995,0.00554995
901,10858.2,0.58837,0.54847,1.03348,0.90152,0.80908,0.87157,0.70465,0.85358,0.69753,1.36499,0.005545,0.005545,0.005545
902,10869.9,0.59551,0.53863,1.04425,0.9142,0.7958,0.87078,0.70428,0.85303,0.7,1.36309,0.00554005,0.00554005,0.00554005
903,10881.5,0.61225,0.59214,1.07704,0.90883,0.80665,0.87004,0.70436,0.85387,0.69929,1.36566,0.0055351,0.0055351,0.0055351
904,10893.1,0.61024,0.57898,1.06854,0.91066,0.80909,0.87055,0.70543,0.8553,0.69936,1.36638,0.00553015,0.00553015,0.00553015
905,10904.8,0.58844,0.57482,1.04759,0.90801,0.80756,0.87105,0.70489,0.85479,0.70013,1.36512,0.0055252,0.0055252,0.0055252
906,10916.7,0.59733,0.55558,1.04344,0.91054,0.80517,0.8697,0.70575,0.85481,0.70063,1.36457,0.00552025,0.00552025,0.00552025
907,10928.5,0.57555,0.54596,1.04156,0.91008,0.80742,0.86877,0.70463,0.85327,0.70062,1.3631,0.0055153,0.0055153,0.0055153
908,10940.4,0.58499,0.54932,1.03792,0.90915,0.80756,0.86815,0.70541,0.85319,0.70252,1.36254,0.00551035,0.00551035,0.00551035
909,10952.4,0.60029,0.53963,1.04775,0.9098,0.80756,0.86958,0.70555,0.85534,0.70561,1.36533,0.0055054,0.0055054,0.0055054
910,10964.3,0.57865,0.56358,1.04124,0.91027,0.80686,0.86857,0.7051,0.85388,0.70517,1.3631,0.00550045,0.00550045,0.00550045
911,10976.3,0.59145,0.56095,1.04359,0.91084,0.8066,0.8683,0.70531,0.85233,0.70467,1.36115,0.0054955,0.0054955,0.0054955
912,10988.2,0.58479,0.56981,1.04243,0.91022,0.80555,0.86833,0.70518,0.85246,0.70607,1.36141,0.00549055,0.00549055,0.00549055
913,11000.1,0.58296,0.56407,1.0395,0.91227,0.80407,0.86857,0.70457,0.85167,0.70687,1.36128,0.0054856,0.0054856,0.0054856
914,11012,0.58722,0.54615,1.04195,0.90986,0.80535,0.86859,0.70512,0.85122,0.70736,1.36185,0.00548065,0.00548065,0.00548065
915,11023.8,0.58839,0.54738,1.03772,0.90482,0.80534,0.86938,0.70577,0.85123,0.70744,1.36281,0.0054757,0.0054757,0.0054757
916,11035.6,0.57867,0.53215,1.03321,0.89882,0.80823,0.87062,0.70651,0.8519,0.70866,1.36372,0.00547075,0.00547075,0.00547075
917,11047.5,0.56935,0.52729,1.02832,0.92606,0.78926,0.873,0.70593,0.84868,0.70809,1.36049,0.0054658,0.0054658,0.0054658
918,11059.3,0.58302,0.52306,1.04613,0.89477,0.80982,0.87068,0.70566,0.84398,0.70663,1.35646,0.00546085,0.00546085,0.00546085
919,11071.2,0.56901,0.51715,1.02744,0.9261,0.78742,0.871,0.70594,0.84363,0.70684,1.35656,0.0054559,0.0054559,0.0054559
920,11083.2,0.56895,0.52918,1.02674,0.93384,0.78564,0.87108,0.70619,0.84609,0.70429,1.35777,0.00545095,0.00545095,0.00545095
921,11094.9,0.58711,0.57953,1.06422,0.8983,0.80798,0.87147,0.70601,0.84273,0.70448,1.35491,0.005446,0.005446,0.005446
922,11106.8,0.56245,0.56423,1.0361,0.91125,0.80066,0.8714,0.7069,0.84207,0.70674,1.35443,0.00544105,0.00544105,0.00544105
923,11118.7,0.58378,0.56564,1.04523,0.91244,0.80184,0.87081,0.70663,0.84212,0.70743,1.35428,0.0054361,0.0054361,0.0054361
924,11130.5,0.57739,0.57327,1.03318,0.91029,0.80262,0.8708,0.70614,0.84197,0.70985,1.35428,0.00543115,0.00543115,0.00543115
925,11142.5,0.57691,0.53128,1.03012,0.9102,0.8014,0.87102,0.70592,0.8404,0.71205,1.35301,0.0054262,0.0054262,0.0054262
926,11154.7,0.59235,0.60181,1.04512,0.90787,0.80144,0.86978,0.70632,0.84047,0.71355,1.35398,0.00542125,0.00542125,0.00542125
